"topic","year","articles"
"political polarization leadership",1990,1970
"political polarization leadership",1991,2030
"political polarization leadership",1992,2330
"political polarization leadership",1993,2410
"political polarization leadership",1994,2750
"political polarization leadership",1995,2950
"political polarization leadership",1996,3180
"political polarization leadership",1997,3620
"political polarization leadership",1998,3620
"political polarization leadership",1999,3740
"political polarization leadership",2000,4360
"political polarization leadership",2001,4440
"political polarization leadership",2002,5390
"political polarization leadership",2003,5680
"political polarization leadership",2004,5970
"political polarization leadership",2005,6460
"political polarization leadership",2006,6820
"political polarization leadership",2007,7020
"political polarization leadership",2008,7550
"political polarization leadership",2009,8240
"political polarization leadership",2010,9160
"political polarization leadership",2011,9900
"political polarization leadership",2012,11100
"political polarization leadership",2013,13000
"political polarization leadership",2014,13400
"political polarization leadership",2015,13400
"political polarization leadership",2016,14600
"political polarization leadership",2017,15800
"political polarization leadership",2018,16900
"political polarization leadership",2019,18300
"political polarization leadership",2020,19800
"political polarization leadership",2021,21200
"political polarization leadership",2022,22100
"political polarization leadership",2023,23300
"political polarization leadership",2024,18700
